2757	Bi1.08Ta2S5.08	2.7	3
2758	Sm1.25Pr0.25Ce0.5Sr2Cu2Nb1O10	2.7	1
2759	Bi0.8Rh0.2	2.7	3
2760	Cu1Rh1.95Se4Sn0.05	2.7	3
2761	Tc0.25Ti0.75	2.7	3
2762	Co7Y9	2.7	3
2763	Cu0.125Ir1Te1.7Se0.3	2.71	3
2764	La2.9451Gd0.0549In1	2.71	3
2765	Hf0.906Mo0.094	2.71	3
2766	Cu0.1Ta1S2	2.71	3
2767	Cu0.07Ir1Te2	2.71	3
2768	Li0.69Fe1.31S1H1O1	2.71	3
2769	Mg1Mo6S7	2.72	3
2770	Pr0.55Eu0.45Pt4Ge12	2.72	3
2771	Sr1Pd2Si0.04Ge1.96	2.72	3
2772	Pb1.14Nb1S3.14	2.72	3
2773	Nb0.9Mo2.1Al1	2.73	3
2774	La0.97Gd0.03Ru2	2.73	3
2775	C1W2	2.74	3
2776	La0.39Ce0.61Ir3	2.74	3
2777	Al0.964Ge0.036	2.74	3
2778	Lu4.5Er0.5Ir4Si10	2.74	3
2779	Ta1S2M0.333	2.74	3
2780	Ta1S1.8Se0.2	2.75	3
2781	Fe1Se0.5S0.5	2.75	2
2782	Mg0.47Tl0.53	2.75	3
2783	Sn1.17Nb1S3.17	2.75	3
2784	Bi4Rh1	2.75	3
2785	Y1.9Dy0.1Fe3Si5	2.75	3
2786	Th1Ir0.1Si1.9	2.75	3
2787	Sn1Nb1S3	2.75	3
2788	M0.25Ta1S2	2.75	3
2789	Eu1	2.75	3
2790	Y5Ir4Ge10	2.76	3
2791	In0.62Tl0.38	2.76	3
2792	Sr0.5Ba0.5Ni2P2	2.76	3
2793	Sr1Pd2Si0.02Ge1.98	2.76	3
2794	La0.95Nd0.05Pt1Si1	2.76	3
2795	P1W3	2.76	3
2796	Pb0.19Sn0.76In0.05Te1	2.76	3
2797	Nb2Pd1S4Se1	2.76	3
2798	Hf0.78W0.22	2.77	3
2799	Pd2Y0.6Er0.4Sn1	2.77	3
2800	Ce1Bi1S2F0.4O0.6	2.77	3
2801	Re0.05Ta0.95	2.77	3
2802	Sn0.7598Pb0.1902In0.05Te1	2.77	3
2803	La1Pt0.7Ni0.3Si1	2.775	3
2804	Ag1Bi1	2.78	3
2805	La0.999Gd0.001Al2	2.78	3
2806	C1Mo2	2.78	3
2807	Lu2Fe3Si5	2.78	3
2808	Au0.12Zr0.88	2.78	3
2809	Sr0.67Pt3B2	2.78	3
2810	Au0.1Zr0.9	2.78	3
2811	Ta0.91W0.09	2.78	3
2812	Zr54.6Ti23.4Ni22	2.78	3
2813	Al1Gd0.0065La3	2.79	3
2814	Ba1Ag0.4Si1.6	2.79	3
2815	Hf0.834W0.166	2.79	3
2816	K1Fe2As2	2.79	2
2817	La0.95Y0.05Ni1C2	2.79	3
2818	Cu1Co1.98Ir0.02S4	2.79	3
2819	Tm0.8Lu0.2Fe3Si5	2.79	3
2820	Lu5Rh4Ge10	2.79	3
2821	La0.2Ce0.8Ir3	2.79	3
2822	Sr0.5Ce0.5Bi1S2F1	2.8	3
2823	Nb0.9Rh0.1	2.8	3
2824	Fe0.5Mn0.5U6	2.8	3
2825	Lu1.96Sc0.04Ir3Si5	2.8	3
2826	Lu1Pd2Sn1	2.8	3
2827	Cs0.5Nb1S2	2.8	3
2828	Pd2Y0.85Dy0.15Sn1	2.8	3
2829	Sr1Ir2As2	2.8	3
2830	Cu0.7Zn0.3Ir2S4	2.8	3
2831	Pb4Pt1	2.8	3
2832	Sr0.2Ta1S2	2.8	3
2833	Pd0.985Ni0.015H0.79	2.8	3
2834	Zn1Mo6S8	2.8	3
2835	Sr1Si1.7Ni0.3	2.8	3
2836	La1.79Sr0.21Cu0.94Fe0.06O4	2.8	1
2837	M0.48Ta1S1.6Se0.4	2.8	3
2838	La1Pd0.6Ge0.14	2.8	3
2839	Mo0.0708Ti0.9292	2.8	3
2840	La1.94Sr0.06Cu1O4	2.8	1
2841	Ba1Al0.95Si1.05	2.8	3
2842	Pb0.8Pt0.2	2.8	3
2843	K0.6Mo1S2	2.8	3
2844	Be30Zr70	2.8	3
2845	Ca1Tl1.8Pb1.2	2.8	3
2846	Nb0.9Ru0.1	2.8	3
2847	Mo0.93Pt0.17	2.8	3
2848	Ba8Si25Ge21	2.8	3
2849	In1.1Te1	2.8	3
2850	Sn1Ta1V2	2.8	3
2851	La1.85Sr0.15Cu0.973Zn0.027O4	2.8	1
2852	Li1M1Ti1Se2	2.8	3
2853	Li0.3M1Ti1Se2	2.8	3
2854	B1Re2	2.8	3
2855	V2Ta1Sn1	2.8	3
2856	Cu0.65Zn0.35Ir2S4	2.8	3
2857	Bi2Te3	2.8	3
2858	Mg1C1Ni2.7Ru0.3	2.8	3
2859	Na0.38Co1H2.6O3.3	2.8	3
2860	Nb3Rh0.9Pt0.1	2.8	3
2861	Ta1V2	2.8	3
2862	Cu0.05Ir1Te1.8Se0.2	2.8	3
2863	Li0.04M1Ti1Se2	2.8	3
2864	La1Ru4Sb12	2.8	3
2865	C0.42Mo1	2.8	3
2866	Al1Sb1	2.8	3
2867	Sn0.25Ta0.25V0.5	2.8	3
2868	B1Zr1	2.8	3
2869	Ta0.25V0.75	2.8	3
2870	Pd0.4Ho1Te3	2.8	3
2871	La3Co4Ge13	2.8	3
2872	Cd1C1Ni3	2.8	3
2873	Ce1Bi3.1Pb0.9Te6	2.8	3
2874	M1Ti1Se2	2.8	3
2875	Sr0.5La0.5Bi1S2F1	2.8	3
2876	Ru7B3	2.8	3
2877	Sn0.8075Pb0.1425In0.05Te1	2.81	3
2878	H0.12Ta0.88	2.81	3
2879	Pd2Tm1Sn1	2.82	3
2880	La0.9Ce0.1Ir3	2.82	3
2881	Mg0.8Zn0.2C1Ni3	2.82	3
2882	Sn0.736Pb0.184In0.08Te1	2.82	3
2883	Sr1Pd1.99Pt0.01Ge2	2.82	3
2884	Y0.8Ca0.2C2	2.82	3
2885	Dy1Rh2.8Ir1.2B4	2.82	3
2886	Cu1Co1.98Rh0.02S4	2.82	3
2887	Y2Pd1Ge3	2.82	3
2888	M0.28Ta1S2	2.82	3
2889	La1Pt0.8Ni0.2Si1	2.82	3
2890	Ir0.43Rh0.52Te2	2.82	3
2891	Al0.06V0.94	2.83	3
2892	Tl1Ni2Se1.8S0.2	2.83	3
2893	Th1Si1Co1	2.84	3
2894	Si2W3	2.84	3
2895	Sr0.6Ba0.4Ni2P2	2.84	3
2896	Bi1Zr3	2.84	3
2897	Cu0.05Ir1Te2	2.84	3
2898	Ba1Ni2Ge0.4P1.6	2.84	3
2899	Ta1S2M0.167	2.84	3
2900	Pb0.184Sn0.736In0.08Te1	2.84	3
2901	Sr0.1Bi2Se3	2.84	3
2902	Pd23Zr77	2.84	3
2903	Co0.032Ti0.968	2.84	3
2904	Ti0.99Nb2.01Sb1	2.84	3
2905	Si0.4W0.6	2.84	3
2906	Lu4.5Tm0.5Ir4Si10	2.84	3
2907	Sn1.15Ta1S3.15	2.85	3
2908	Y2Br0.25Cl1.75C2	2.85	3
2909	Sb0.7Sn0.3	2.85	3
2910	In2Mo6Se6	2.85	3
2911	Ta0.92W0.08	2.85	3
2912	Nb1S3Sn1	2.85	3
2913	M0.245Ta1S2	2.85	3
2914	Pb0.18Sn0.74In0.08Te1	2.85	3
2915	Bi14Rh3	2.85	3
2916	Ir0.98Pt0.02Te2	2.855	3
2917	Rh37Zr63	2.86	3
2918	Nb1Os1	2.86	3
2919	Y2Dy3Os4Ge10	2.86	3
2920	Cu1Rh1.9Sn0.1Se4	2.86	3
2921	U6Mn0.5Fe0.5	2.86	3
2922	Nb0.5Os0.5	2.86	3
2923	Hf1Pd2In1	2.86	3
2924	Li2Pt3B0.99Al0.01	2.86	3
2925	La1Pd0.8Bi2	2.865	3
2926	Th1Ir0.6Ru1.4	2.87	3
2927	Sr0.8Ba0.2Ni2P2	2.87	3
2928	Sn0.02V0.98	2.87	3
2929	Th1Ir1.6Ru0.4	2.87	3
2930	Ni2Zr1Ga1	2.87	3
2931	Th1Ir0.4Ru1.6	2.87	3
2932	Ba1Ta2S5	2.88	3
2933	Pd22Zr78	2.88	3
2934	Ir3Lu1	2.89	3
2935	Sr1Pd1.9Pt0.1Ge2	2.89	3
2936	La0.995Y0.005Fe0.995Mn0.005As1F0.11O0.89	2.89	2
2937	Ba2Ti2Fe1.88Cr0.12As4O1	2.89	2
2938	Co1Sc0.125Zr1.875	2.89	3
2939	Hf0.8Mo0.2	2.89	3
2940	Ta1S2M0.5	2.9	3
2941	V2.7Ru0.3Si1	2.9	3
2942	Eu1.23Pr0.27Ce0.5Sr2Cu2Nb1O10	2.9	1
2943	Ga0.7Pt0.3	2.9	3
2944	N0.82V1	2.9	3
2945	Ta0.05Ti0.95	2.9	3
2946	La1Al1.995Si0.005	2.9	3
2947	Ba1Al1Sn1	2.9	3
2948	Zr1Ru0.9Rh0.1P1	2.9	3
2949	C1Os2W3	2.9	3
2950	Sn1Ta1S3	2.9	3
2951	Pd2Hf0.5Y0.5Al1	2.9	3
2952	Lu1Ni1.81Co0.38B2C1	2.9	3
2953	Ca1Cu0.25Si1.55	2.9	3
2954	Y1.968Lu0.032Fe3Si5	2.9	3
2955	Lu1Ni1B0.9C1.1	2.9	3
2956	Ba1Pd0.3Si1.7	2.9	3
2957	C0.78W0.22Si1	2.9	3
2958	Y1Fe2Si2	2.9	3
2959	K0.9Na0.1Fe2As2	2.9	2
2960	Rh0.91Ti0.4V0.05	2.9	3
2961	Cs1Pb0.3Bi3.7Te6	2.9	3
2962	Ba8Si42Cu4	2.9	3
2963	La0.9985Tb0.0015Al2	2.9	3
2964	Ce1Bi3.3Pb0.7Te6	2.9	3
2965	Pb1.12Nb2Se5.12	2.9	3
2966	Ce1Bi3.7Pb0.3Te6	2.9	3
2967	Nd1Fe1P1F0.1O0.9	2.9	2
2968	Si1V2.7Ru0.3	2.9	3
2969	Ga7Pt3	2.9	3
2970	Ga1Nb4Se8	2.9	3
2971	Os2Zr1	2.9	3
2972	Nb2.01V0.99Au1	2.9	3
2973	Gd1Ba2Cu2.7Fe0.3O7	2.9	1
2974	Lu1Rh2Sn1	2.9	3
2975	Nb1Bi2Se3	2.9	3
2976	Ni2Nb1Sn1	2.9	3
2977	Ce1Bi3.2Pb0.8Te6	2.9	3
2978	Mg1Pt0.5Au0.5Si1	2.9	3
2979	Ba1Pb0.9Bi0.1O3	2.91	3
2980	Nd1Pt2.1B2.4C1.2	2.91	3
2981	Pd20Zr80	2.91	3
2982	Ba1Pd0.2Si1.8	2.91	3
2983	Hf0.654Mo0.346	2.92	3
2984	Nb0.25V0.75N0.94	2.92	3
2985	Sc0.25Y0.75Ir3.6Rh0.4B4	2.92	3
2986	Mo0.9Re0.1	2.92	3
2987	Sr1Pd1.8Rh0.2Ge2	2.92	3
2988	Ru0.43V0.57	2.92	3
2989	Bi2S2F0.1O0.9	2.92	3
2990	Th1Ir0.2Os1.8	2.93	3
2991	Cr0.06V0.94	2.93	3
2992	La0.9Sm0.1Bi1S2F0.5O0.5	2.93	3
2993	Ba1Pb0.5Hg0.25Bi0.25O3	2.93	3
2994	Bi0.5Sb0.5	2.94	3
2995	Zr0.87Ge0.13	2.94	3
2996	Rh3Bi14	2.94	3
2997	Lu1Ni0.9V0.1B1C1	2.94	3
2998	Lu0.55Tm0.45Ru1B2	2.94	3
2999	Ni24Zr76	2.94	3
3000	Ir0.96Pt0.04Te2	2.945	3
3001	Th1Co1Si1	2.95	3
3002	Mo0.913Ti0.087	2.95	3
3003	H0.87Pd1	2.95	3
3004	Mo0.913Ti0.037	2.95	3
3005	Pb2Pd1	2.95	3
3006	Cu0.1Bi2Se3	2.95	3
3007	Mo0.91Ti0.09	2.95	3
3008	Cu0.1Ti2Se2	2.95	3
3009	Pd0.95Ni0.05H0.9	2.95	3
3010	Si0.05V0.95	2.95	3
3011	Sr1Pd1.98Pt0.02Ge2	2.96	3
3012	Pd1Zr3	2.96	3
3013	Ce1Bi1S2F0.6O0.4	2.96	3
3014	Sr0.4La0.6Bi1S2F1	2.96	3
3015	Y2Ir3Si5	2.96	3
3016	S3Sn1Ta1	2.96	3
3017	Os0.025Zr0.975	2.97	3
3018	Sn0.8In0.2Te1	2.97	3
3019	In0.1Tl0.9	2.97	3
3020	Pb1Te1Sn1Te1	2.97	3
3021	Ba0.47K0.53Bi0.965Pr0.035O3	2.97	3
3022	Y0.3Lu0.7Ir4B4	2.98	3
3023	Th1Pt1Si1	2.98	3
3024	Ni18Zr82	2.98	3
3025	Sn0.704Pb0.176In0.12Te1	2.98	3
3026	Ce0.6Nd0.4F0.5Bi1S2O0.5	2.98	3
3027	La1Fe1P1F0.14O0.86	2.98	2
3028	Sr1Ga0.6Si1.4	2.98	3
3029	In0.69Tl0.31	2.98	3
3030	Pd0.04Ir0.96Te2	2.99	3
3031	Na0.75Co0.995Ga0.005H2.6O3.3	2.99	3
3032	Bi3.975Cu0.025S3O4	2.99	1
3033	La1F0.5Bi1S1.4Se0.6O0.5	2.99	3
3034	Bi3.9Cu0.1S3O4	2.99	1
3035	La1Bi1S1.4Se0.6F0.5O0.5	3	3
3036	Ba0.8K0.2Ti2Sb2O1	3	3
3037	Ir0.5Pt0.5Te2	3	3
3038	Rb0.33Ta1S2	3	3
3039	N0.906Zr1	3	3
3040	Sb1.16S5.16Ta2	3	3
3041	Eu0.5La0.5F1Bi1S1.6Se0.4	3	3
3042	Fe1Te1	3	2
3043	Re0.976W0.024	3	3
3044	Ce1Bi3.6Pb0.4Te6	3	3
3045	Pt1Zr1	3	3
3046	Ni17Zr83	3	3
3047	Cu1Co1.9Cr0.1S4	3	3
3048	Bi2F0.2S2O0.8	3	3
3049	Te2Mo6Se6	3	3
3050	Pd0.08Ta1S2	3	3
3051	Sr11Ca10Cu24O41	3	1
3052	Mn0.101Ti0.899	3	3
3053	Au0.5Rh0.4Ti0.91	3	3
3054	Zn1N1Ni3	3	3
3055	Ho0.93La0.07Ni2B2C1	3	3
3056	Ce0.6Nd0.4Bi1S2F0.5O0.5	3	3
3057	As1Ga1	3	3
3058	Re24Zr5	3	3
3059	Ba8Si38Al8	3	3
3060	Nb0.85Rh1.15	3	3
3061	La1.875Ba0.125Cu1O4	3	1
3062	Ce1Bi3.5Pb0.5Te6	3	3
3063	Ce1Bi3.4Pb0.6Te6	3	3
3064	Co0.5Fe0.5U6	3	3
3065	M0.29Ta1S2	3	3
3066	Sb1.16Ta2S5.16	3	3
3067	Ba1Cu0.3Si1.7	3	3
3068	Ca1Cu0.25Si1.6	3	3
3069	Zr55Cu25Nb5Al10Ni5	3	3
3070	Lu4.98Yb0.02Ir4Si10	3	3
3071	Fe0.25Ni0.75U6	3	3
3072	Bi2Sr2Cu1O6.18	3	1
3073	Y5Rh6Sn18	3	3
3074	Os1W3	3	3
3075	La1.82Sr0.18Cu0.97Co0.03O4	3	1
3076	Mo5S6Zn1	3	3
3077	Ag1Bi2	3	3
3078	Zr1Ru0.95Rh0.05P1	3	3
3079	Ca1Ir1Si3	3	3
3080	Eu1Nd2S5	3	3
3081	Bi2Sr1.16La0.84Cu1O7	3	1
3082	Co1Zr2	3	3
3083	Ta0.7V0.3	3	3
3084	Ca1Al0.3Ga0.7Si1	3	3
3085	Nb2.25V0.75Au1	3	3
3086	Y1Os4P12	3	3
3087	La1Ru2.925Fe0.075Si2	3	3
3088	La3Rh2Sn13	3	3
3089	Rb0.27W1O2.93	3	3
3090	Nb0.85Rh0.15	3	3
3091	Li1Fe0.981V0.019As1	3	2
3092	Zr0.75Pd0.25	3	3
3093	B6Nd1	3	3
3094	Fe0.05Ta1S2	3	3
3095	La1.84Ce0.16Cu1O4	3	1
3096	La1Ni1P1O1	3	3
3097	Ir0.5Te0.5	3	3
3098	Sc0.2Y0.8Ir3.6Rh0.4B4	3.01	3
3099	La1Bi1S0.6Se1.4F0.5O0.5	3.01	3
3100	Sc0.5Y0.5Ir3.6Rh0.4B4	3.01	3
3101	La0.9Ce0.1Ru2	3.012	3
3102	As2Cd1Ge1	3.02	3
3103	Pd0.01Ta1S2	3.02	3
3104	Pt0.33W0.67	3.02	3
3105	Sn1Nb1Se3	3.02	3
3106	Ba1Cu0.2Si1.8	3.02	3
3107	Os0.25W0.75	3.02	3
3108	In1Sc1Au2	3.02	3
3109	Eu0.5Ce0.5F1Bi1S1.6Se0.4	3.02	3
3110	Pd0.5Au0.5Pb2	3.02	3
3111	La0.9647Ce0.0333Sn3	3.03	3
3112	Pr0.9Ce0.1Pt4Ge12	3.03	3
3113	La0.96Nd0.04Pt1Si1	3.04	3
3114	Cu1Co1.99Ir0.01S4	3.04	3
3115	Ta1S0.4Se1.6	3.04	3
3116	Y0.2Lu0.8Ir4B4	3.04	3
3117	Sr0.15Bi2Se3	3.05	3
3118	Cu0.01Ta1S2	3.05	3
3119	Nb0.5Sb0.25Ti0.25	3.05	3
3120	Na0.2W1O3	3.05	3
3121	Mo0.0905Ti0.9095	3.05	3
3122	B1Mo1.75Ta0.25	3.05	3
3123	Pd2Lu1Sn1	3.05	3
3124	Hg4Na1	3.05	3
3125	H0.46Nb0.69Pd0.31	3.05	3
3126	Th0.9La0.9Ru2	3.05	3
3127	La1Pt1Ge1	3.05	3
3128	Bi1Nb3	3.05	3
3129	Ti0.25Nb0.5Sb0.25	3.05	3
3130	U6Fe0.5Co0.5	3.05	3
3131	La0.85Y0.15	3.06	3
3132	Ni21Zr79	3.06	3
3133	Ni16Zr84	3.06	3
3134	Y0.6Lu0.4Ir4B4	3.06	3
3135	Pd2Y0.25Tm0.75Sn1	3.06	3
3136	Nb0.9Rh1.1	3.07	3
3137	Y0.4Lu0.6Ir4B4	3.07	3
3138	Be2Os1	3.07	3
3139	Nb0.45Rh0.55	3.07	3
3140	Pb1Ta1S3	3.07	3
3141	Li2Pd0.48Pt2.52B1	3.07	3
3142	Ir0.97Pt0.03Te2	3.07	3
3143	Fe0.025Ti0.975	3.08	3
3144	Lu1Ir2Rh2B4	3.08	3
3145	Pb1.13Ta1S3.13	3.08	3
3146	Pd0.19Ti0.81	3.08	3
3147	B3Re7	3.08	3
3148	Mo0.15Pa0.85	3.08	3
3149	Au1Th2	3.08	3
3150	La0.71Ce0.29Ir3	3.08	3
3151	Sc0.3Y0.7Ir3.6Rh0.4B4	3.09	3
3152	Cu0.4Bi2Se3	3.09	3
3153	Zr62.4Ti15.6Ni22	3.09	3
3154	Nb1Se3Sn1	3.09	3
3155	Dy1Ni1.99Co0.02B2C1	3.1	3
3156	Cr0.03Sc0.97	3.1	3
3157	Ni27Zr73	3.1	3
3158	Rb0.1Li0.05W1O2.85F0.15	3.1	3
3159	Bi1.6Pb0.4Pd1	3.1	3
3160	Ni0.05Zr1Te3	3.1	3
3161	Sr1Pd1.8Ni0.2Ge2	3.1	3
3162	La1Bi1S2F0.3O0.77	3.1	3
3163	Ca1Cu0.25Si1.75	3.1	3
3164	La0.75Y0.25F0.5Bi1S2O0.5	3.1	3
3165	Ti2In1C1	3.1	3
3166	Sr0.55La0.45Bi1S2F1	3.1	3
3167	Si2Sr1	3.1	3
3168	Co0.5Ni0.5Zr2	3.1	3
3169	Ge0.6Pd0.4	3.1	3
3170	La3Rh4Sn13	3.1	3
3171	Pd2Zr1In1	3.1	3
3172	Th1Ir0.2Ru1.8	3.1	3
3173	Al1Nb3	3.1	3
3174	Au1Pb2	3.1	3
3175	La1Ir1As1	3.1	3
3176	Cr1	3.1	3
3177	B1Hf1	3.1	3
3178	Rh0.03Zr0.97	3.1	3
3179	Lu1.92Sc0.08Ir3Si5	3.1	3
3180	Ce0.013La0.987	3.1	3
3181	Lu2Ir2.7Rh0.3Si5	3.1	3
3182	Nd1Fe1P1O1	3.1	2
3183	Er1Ni1.9Co0.1B2C1	3.1	3
3184	La0.7Sm0.3Bi1S2F0.5O0.5	3.11	3
3185	Pb1S3Ta1	3.11	3
3186	Ru27Zr73	3.11	3
3187	Zr2Co0.5Ni0.5	3.11	3
3188	Sn0.6723Pb0.1677In0.16Te1	3.11	3
3189	Co28Zr72	3.12	3
3190	Zn1Mo5S6	3.12	3
3191	Ru0.475V0.525	3.12	3
3192	B1Ta2	3.12	3
3193	Ba8Si28Ge18	3.12	3
3194	H0.59Nb0.72Pd0.28	3.12	3
3195	La98Lu1.4Tb0.6	3.127	3
3196	Pt5Th1	3.13	3
3197	Ba0.95Na0.05Ti2Sb2O1	3.14	3
3198	Tm1.4Y3.6Rh6Sn18	3.14	3
3199	Ce0.8Nd0.2Bi1S2F0.7O0.3	3.145	3
3200	Bi3Rh1	3.15	3
3201	La1Ni0.95Cu0.05C2	3.15	3
3202	M0.255Ta1S2	3.15	3
3203	Ta1Ru1Si1	3.15	3
3204	M0.32Ta1S2	3.15	3
3205	Y0.9Ca0.1C2	3.15	3
3206	La3Ru8B6	3.15	3
3207	Sr1Pd1.96Pt0.04Ge2	3.16	3
3208	Sn0.025V0.975	3.16	3
3209	Th1Ir1.2Os0.8	3.16	3
3210	Ni20Zr80	3.17	3
3211	Sr1Ga0.7Si1.3	3.17	3
3212	Ca1Tl2.4Pb0.6	3.18	3
3213	In0.78Tl0.22	3.18	3
3214	Co25Zr75	3.18	3
3215	La0.9Th0.1Ir3	3.18	3
3216	Nb2Pd1S4.25Se0.75	3.18	3
3217	B1W2	3.18	3
3218	Hg3K1	3.18	3
3219	Ir0.03Zr0.97	3.19	3
3220	La0.25Ce0.75Ru2	3.196	3
3221	Tb5Os4Si15	3.2	3
3222	In2O3	3.2	3
3223	Ba1Au0.3Si1.7	3.2	3
3224	Pt0.25V0.75	3.2	3
3225	Ba1Ag0.2Si1.8	3.2	3
3226	La1Os4As12	3.2	3
3227	In1Mg2	3.2	3
3228	Ba4Ir8Ge28	3.2	3
3229	Lu1Ni1B0.8C1.2	3.2	3
3230	Zr1Hf1As1	3.2	3
3231	Nd1Pt1.5Au0.6B2C1	3.2	3
3232	Hf1Os1As1	3.2	3
3233	Ba1Ag0.3Si1.7	3.2	3
3234	Mo1N1	3.2	3
3235	Lu3Os4Ge13	3.2	3
3236	La0.9997Ce0.0003Pt1Si1	3.2	3
3237	Pr1Fe1P1O1	3.2	2
3238	C1Ir1Mo3	3.2	3
3239	La3Pr0.6In1	3.2	3
3240	Lu4Ir6Sn19	3.2	3
3241	Nd1Pd0.77Bi2	3.2	3
3242	Ir0.53Rh0.42Te2	3.2	3
3243	Pb1Mo6S4Se4	3.2	3
3244	Au0.33La0.67	3.2	3
3245	Tm1Ni1.91Co0.18B2C1	3.2	3
3246	Y4Rh6Sn19	3.2	3
3247	Bi2.13F0.17S2O0.83	3.2	3
3248	Pb0.445Sn0.445In0.13Te1	3.2	3
3249	Pd2Zr1Al1	3.2	3
3250	H1.33N0.33O3W1	3.2	3
3251	Ca1Cu0.25Si1.7	3.2	3
3252	Bi0.9Pb0.1Pd1	3.2	3
3253	Lu1.9Sc0.1Ir3Si5	3.2	3
3254	Pr1Bi1S2F0.5O0.5	3.2	3
3255	K2.9Ba4.9Si46	3.2	3
3256	Pd2Hf0.75Y0.25Al1	3.2	3
3257	M0.5Ta1S2	3.2	3
3258	Cu0.29Bi2Se3	3.2	3
3259	Zr1Ru1As1	3.2	3
3260	Si0.132Zr0.868	3.21	3
3261	Y0.5Lu0.5Ir4B4	3.21	3
3262	Sr1Pd1.94Pt0.06Ge2	3.22	3
3263	Th1Ir0.8Os1.2	3.22	3
3264	In0.8Tl0.2	3.223	3
3265	La1Pt0.9Ni0.1Si1	3.23	3
3266	Sr1Pd1.92Pt0.08Ge2	3.23	3
3267	La1Al2	3.23	3
3268	Al0.32La0.68	3.23	3
3269	La0.98Gd0.02Ru2	3.23	3
3270	Ca1Al0.2Ga0.8Si1	3.24	3
3271	Ba1Ni2As1.792P0.208	3.24	3
3272	La1Ni0.9Cu0.1C2	3.24	3
3273	Dy0.75Tb0.25Ni2B2C1	3.24	3
3274	Sr1Pd1.93Pt0.07Ge2	3.24	3
3275	Pd2Y0.98Gd0.02Sn1	3.24	3
3276	Mo0.1Ti0.9	3.25	3
3277	M0.53Ta1S2	3.25	3
3278	Cr3Ru1	3.25	3
3279	La1Pd0.8Sb2	3.25	3
3280	Cs1Os2O6	3.25	3
3281	La0.6Sm0.4Bi1S2F0.5O0.5	3.25	3
3282	Ce0.6Nd0.4F0.7Bi1S2O0.7	3.25	3
3283	Y2Br0.5Cl1.5C2	3.25	3
3284	Ta0.07Zr0.93	3.25	3
3285	Ce0.6Nd0.4Bi1S2F0.7O0.3	3.256	3
3286	Cd0.04In0.96	3.2595	3
3287	Pd0.07Ti0.93	3.26	3
3288	C1Ta2	3.26	3
3289	H0.08Ta0.92	3.26	3
3290	Cu50Sn50	3.26	3
3291	Hg4K1	3.27	3
3292	La0.97Nd0.03Pt1Si1	3.27	3
3293	Nb0.3Bi2Se3	3.27	3
3294	Ba1Ni2As1.816P0.184	3.27	3
3295	Hf4K1	3.27	3
3296	Nb0.2Bi2Se3	3.27	3
3297	Nb0.25Bi2Se3	3.275	3
3298	Cd0.03In0.97	3.2755	3
3299	Au0.24La0.76	3.28	3
3300	Ba1Ni2As1.846P0.154	3.28	3
3301	Hg3Zr1	3.28	3
3302	Co0.017V0.983	3.28	3
3303	La0.91Lu0.09	3.28	3
3304	Sb0.02V0.98	3.29	3
3305	Ni0.02V0.98	3.29	3
3306	Cd0.02In0.98	3.2945	3
3307	Cr1Ru3	3.3	3
3308	Sn0.8In0.2Te0.95Se0.05	3.3	3
3309	Mo3S2Se2	3.3	3
3310	Co0.5Fe0.5Ti1	3.3	3
3311	Cu0.5Ge0.5	3.3	3
3312	N1Th1	3.3	3
3313	Ba8Si40Ga6	3.3	3
3314	Lu2Ir3Si5	3.3	3
3315	La0.95Pr0.05Pb3	3.3	3
3316	Cs1Os1O6	3.3	3
3317	Lu1Ni0.9Cu0.1B1C1	3.3	3
3318	Mo0.05Rh0.04Ti0.91	3.3	3
3319	Nb1S1.06	3.3	3
3320	Lu5Rh4Si10	3.3	3
3321	Ca4Rh6Pb19	3.3	3
3322	Co15Zr85	3.3	3
3323	La1.78Sr0.22Cu0.97Zn0.03O4	3.3	1
3324	Nb1Os1Si1	3.3	3
3325	Ta0.96W0.04	3.3	3
3326	Y2Pd1Ge2.5Si0.5	3.3	3
3327	La1Pt1Si1	3.3	3
3328	Pb1.14S5.14Ta2	3.3	3
3329	Ge0.3Sb0.7	3.3	3
3330	Th0.2Zr0.8	3.3	3
3331	C0.74W0.26Si1	3.3	3
3332	C1Ta1	3.3	3
3333	Cu0.75Zn0.25Ir2S4	3.3	3
3334	Cs0.1Li0.05W1O2.85F0.15	3.3	3
3335	Cu0.78Zn0.22Ir2S4	3.3	3
3336	La0.84Sn3Tm0.16	3.3	3
3337	Y0.9Fe0.1B6	3.3	3
3338	C1.5Ge3La5	3.3	3
3339	Ge3Mo5	3.3	3
3340	Cr0.099V0.901	3.3	3
3341	Y1Pt0.5Ge1.5	3.3	3
3342	Cr0.2Fe0.8U6	3.3	3
3343	La1Fe1P1O1	3.3	2
3344	La1	3.3	3
3345	Pb1.14Ta2S5.14	3.3	3
3346	Pb0.16Sn0.64In0.2Te1	3.31	3
3347	La1Ni0.85Cu0.15C2	3.31	3
3348	Al0.04V0.96	3.31	3
3349	Nb13.75Ta41.25Ir45	3.315	3
3350	In3Mo15Se19	3.32	3
3351	Ce0.84Y0.06Gd0.1Ru2	3.32	3
3352	Re16Zr84	3.32	3
3353	Cu0.8Zn0.2Ir2S4	3.32	3
3354	Zr70.2Ti7.8Ni22	3.32	3
3355	Ni0.02Ta1S2	3.325	3
3356	Sn3Th1	3.33	3
3357	Ru18Zr82	3.33	3
3358	C2Lu1	3.33	3
3359	La0.84Tm0.16Sn3	3.33	3
